order,family,species,scientific_name,country,lat,lon
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,52.22,13.39
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,52.31,13.17
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,52.32,13.15
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,52.32,13.15
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,53.56,11.2
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,53.56,11.2
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,51.35,12.35
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,53,14
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,54.22,12.25
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,53,9.03
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",CH,46.1,6.15
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,51.57,5.16
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,52.18,5.07
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,52.04,5.25
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,52.02,5.06
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,51.58,5.34
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,52.5,4.42
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,52.13,5.05
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,52.1,5.05
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,52.1,6.04
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,52.1,6.04
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",LU,50,6.02
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,51.08,6
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",BE,50.55,4.46
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,52.02,5.06
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,51.22,5.28
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,52.1,4.45
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,52.17,4.55
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,52.17,4.55
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,51.52,5.45
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,52.05,5.25
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,52.05,5.3
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,52.1,5.05
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,52.1,5.05
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,52.1,5.05
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",BE,51.19,3.08
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,49.58,8.35
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",AT,47.5,12.45
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",AT,47.5,12.45
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,53.3,11.15
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,49,8.5
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,49.1,10.15
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,48.49,9.48
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,51.3,14.15
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,51.52,11.32
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,52.03,11.49
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,53.2,11.3
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,52.35,13.06
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,52.17,13.29
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,52.53,13.54
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,53.04,13.44
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,48.1,11.45
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",HU,47.3,21.37
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,51.43,14.21
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,54.02,12.29
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,52.1,13.4
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,51.06,12.2
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,51.24,12.13
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,51.24,12.13
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,51.12,12.45
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,52.54,8.26
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,52.5,8.15
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,52.32,13.25
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,49.5,7.45
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,52.37,10.05
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,51.1,7.05
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,51.04,6.52
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,50.56,6.57
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,51.12,6.42
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,51.12,6.42
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,51.12,6.42
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,51.1,6.45
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,51.1,6.45
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,51.13,6.47
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",BE,50.5,6.15
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,50.44,7.06
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,50.44,7.06
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,49.57,10.22
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",AT,47.53,12.33
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,52.56,8.23
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,52.32,13.25
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,53.1,11.15
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,49.5,7.45
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,50.46,7
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,51.12,6.25
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,50.5,7.15
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",AT,47.51,12.21
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,50.44,7.06
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,50.46,7
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,50.3,6.45
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,51.1,7.05
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,50.5,7.15
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,50.44,7.06
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,50.56,7.18
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,51.3,6.15
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,50.56,7.18
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,50.5,6.45
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,50.5,7.15
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,51.04,6.52
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,50.5,6.45
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,50.3,6.45
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,50.48,7.13
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,50.5,6.45
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,50.3,6.45
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,50.44,7.06
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,48.1,7.45
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-36.95,142.32
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-37.37,144.53
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-26.68,153.12
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-37.3,143.1
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-37.1,147.43
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-12.22,132.82
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-37.65,145.37
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-37.65,145.37
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-36.42,147.83
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-37.5,143.65
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-12.22,132.82
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-37.78,144.12
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-37.2,145.72
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-37.2,145.72
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-36.98,147.15
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-36.98,147.15
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-36.98,147.15
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-36.98,147.15
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-36.98,147.15
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-36.98,147.15
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-36.98,147.15
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-36.98,147.15
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-36.98,147.15
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-36.13,144.75
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-36.13,144.75
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-36.13,144.75
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-38.33,142.62
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-37.65,145.37
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-37.65,145.37
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-12.45,130.83
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-21.15,149.18
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-12.33,133.07
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-12.45,130.83
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-37.9,145.5
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-37.93,145.43
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-37.93,145.43
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-33.88,151.22
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-33.88,151.22
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-36.22,147.17
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-36.22,147.17
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-35.07,142.32
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-36.9,147.27
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-38.18,146.27
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-38.18,146.27
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-19.27,146.82
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-19.27,146.82
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-28.73,152.45
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-28.73,152.45
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-28.73,152.45
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-37.02,144.53
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-37.9,145.5
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-34.75,142.33
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-15.47,128.1
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-34.1,141.25
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-15.77,128.73
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-41.43,147.13
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-23.12,150.73
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-23.12,150.73
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-37.43,143.72
Coleoptera,Chrysomelidae,Altica coerulea,"Altica coerulea Geoffroy, 1785",AU,-34.1,141.25
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,50.1389,8.62944
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,50.1472,8.75917
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,50.8703,9.7125
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,50.8703,9.7125
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,50.8703,9.7125
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,50.8703,9.7125
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,50.8703,9.7125
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",PL,53.5333,20.7333
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,51.2833,11.15
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.86712,14.78092
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.85758,17.57097
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",RU,51.72747,36.225393
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,53.206107,8.598187
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,52.334407,4.809821
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,49.401979,1.124966
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,55.6815,13.40646
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.9973,16.85562
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,60.74899,17.08615
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,57.06294,13.85745
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NO,59.941175,10.833475
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.51379,14.9727
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.55112,18.17261
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.68766,16.62579
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,51.787632,5.921004
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,53.378774,-2.89206
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",AT,48.152909,16.332978
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,55.92512,14.0437
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,55.92957,14.04485
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,57.62564,11.91802
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.72248,15.93311
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,57.93405,12.50296
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.66777,17.3707
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,57.25577,16.32604
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.73248,15.00657
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,55.53955,13.13753
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.66471,17.66198
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.01446,14.20046
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NO,58.72986,9.133962
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NO,58.714735,9.077009
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,52.111223,4.400272
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,53.378766,-2.891963
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,53.485279,-3.003923
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.80694,17.67085
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.65725,17.39208
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,55.73524,13.15257
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,50.724493,7.094281
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NO,58.969432,9.931235
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,56.074161,-6.260079
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,54.052797,-1.377524
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,53.642609,-0.944911
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.78148,15.88785
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.867,14.78086
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.68938,16.62367
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,51.26,5.68
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,51.63,5.13
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,51.62,5.14
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,51.603,4.731
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,51.58,5.13
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,51.58,5.13
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,51.45,6
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,51.75,5.55
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,51.58,5.13
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,52.35,4.85
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,51.63,5.14
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,51.3,3.75
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,51.35,5.45
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,51.6,5.1
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,51.75,5.55
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,51.58,5.13
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,51.58,5.13
