X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1445.0,1445.0,train,3.633720485269945E-4,24.284813263024212,0.62734818874264
1446.0,1446.0,train,4.4301808363186423E-4,89.51828005835651,0.6998495879689581
1447.0,1447.0,train,4.485692247928414E-4,97.12790101954013,0.7043418508362629
1448.0,1448.0,train,4.394882419878953E-4,83.59721755198208,0.6969576270915269
1449.0,1449.0,train,4.4284091231379564E-4,88.94290130586538,0.6997050934906045
1450.0,1450.0,train,4.4372976235948074E-4,91.17576694177689,0.700429307006673
1451.0,1451.0,train,4.5078879623374564E-4,97.92886976658596,0.7061191671212308
1452.0,1452.0,train,4.4380547277703846E-4,91.28887770687102,0.7004909132436273
1453.0,1453.0,train,4.526167690614999E-4,98.54761570436375,0.7075748860298978
1454.0,1454.0,train,4.5094654138638107E-4,97.98607815079711,0.7062450737548918
1455.0,1455.0,train,3.8704831575974184E-4,34.64043892630569,0.650561622238153
1456.0,1456.0,train,4.0961885040576826E-4,43.602614525427015,0.6713433086937555
1457.0,1457.0,train,4.219250311901492E-4,57.26540837253754,0.682148715323976
1458.0,1458.0,train,3.8851646891931954E-4,35.03426119261523,0.651952505191709
1459.0,1459.0,train,2.3335315781420962E-4,6.0868161857134355,0.4694869199346067
1460.0,1460.0,train,4.180494024056048E-4,51.91206259449647,0.6787846167860041
1461.0,1461.0,train,4.351556138361878E-4,77.36393595857072,0.6933698337588913
1462.0,1462.0,train,4.275327726160688E-4,66.36059305016745,0.6869540384224418
1463.0,1463.0,train,4.3533248696955E-4,77.59899322853738,0.6935171283480235
1464.0,1464.0,train,4.2742229833923304E-4,66.2412735664865,0.6868600771654255
1465.0,1465.0,train,4.314698082325552E-4,72.37196042723257,0.6902842474207287
1466.0,1466.0,train,4.3045058976872515E-4,70.78167980303098,0.689425537825234
1467.0,1467.0,train,4.348697734488003E-4,76.85254066714495,0.6931316448851504
1468.0,1468.0,train,4.2538588798146204E-4,62.792799750540134,0.68512299676877
1469.0,1469.0,train,4.4087894386544627E-4,85.63952530242013,0.698100325642854
1470.0,1470.0,train,4.344162746418297E-4,75.95966851575771,0.6927533676805631
1471.0,1471.0,train,4.376510978717587E-4,80.84743863484265,0.6954414667998756
1472.0,1472.0,train,4.280471021760784E-4,66.8463351984886,0.6873911180920749
1473.0,1473.0,train,4.1906339481672885E-4,53.19171747012273,0.6796681999115768
1474.0,1474.0,train,4.2771716738848885E-4,66.53637114036091,0.687110808191659
1475.0,1475.0,train,4.240406253883834E-4,60.982631012392275,0.6839701908959426
1476.0,1476.0,train,4.12990041829623E-4,45.991127297097364,0.674339387032493
1477.0,1477.0,train,4.262817704588055E-4,64.22791823055107,0.6858883783378784
1478.0,1478.0,train,3.814618878970823E-4,32.28933130168095,0.6452182097699668
1479.0,1479.0,train,4.4458537585449726E-4,92.53957190641638,0.7011247903108684
1480.0,1480.0,train,4.345739023255695E-4,76.3162527868771,0.6928849025876345
1481.0,1481.0,train,3.9092811491453104E-4,35.91725707877028,0.6542252183430357
1482.0,1482.0,train,4.3435769865651135E-4,75.88349131566983,0.6927044736697803
1483.0,1483.0,train,4.258575749670159E-4,63.46773790079878,0.6855262064964547
1484.0,1484.0,train,4.2240167867099964E-4,58.174952528378,0.6825600113484238
1485.0,1485.0,train,4.3657163456874176E-4,79.53114501263885,0.6945470705943455
1486.0,1486.0,train,4.365930853956728E-4,79.56640001996121,0.6945648693670174
1487.0,1487.0,train,4.3109071390801454E-4,71.91315652039032,0.6899651314090144
1488.0,1488.0,train,4.2612748246145273E-4,63.76622113809784,0.6857566978160796
1489.0,1489.0,train,4.3097498510511926E-4,71.50672192562443,0.6898676471160963
1490.0,1490.0,train,4.104043610527441E-4,44.22373375356489,0.6720438692007084
1491.0,1491.0,train,4.302104127726363E-4,70.37554186040273,0.6892228380758172
1492.0,1492.0,train,4.065684053282211E-4,41.505300583657814,0.6686085392108518
1493.0,1493.0,train,4.25988974086479E-4,63.60464891210736,0.6856384377419311
1494.0,1494.0,train,4.4820129714274494E-4,96.8760108306244,0.7040461968692957
1495.0,1495.0,train,4.170474033639389E-4,50.69961234476615,0.6779090904419376
1496.0,1496.0,train,4.420961439245728E-4,87.74755924467483,0.6990969263091642
1497.0,1497.0,train,4.278469837711874E-4,66.65934786670606,0.6872211291095225
1498.0,1498.0,train,4.335407345628447E-4,75.22955005783345,0.6920217332909138
1499.0,1499.0,train,4.4148809918223266E-4,86.60098322797845,0.6985994925399688
1500.0,1500.0,train,4.408055027382875E-4,85.54229264130252,0.6980400891501122
1501.0,1501.0,train,4.163887601510925E-4,49.835835751764705,0.6773322819469803
1502.0,1502.0,train,4.380484353515235E-4,81.3781131843302,0.6957700234925766
1503.0,1503.0,train,4.2681966861881515E-4,65.08935987250132,0.6863470281072956
1504.0,1504.0,train,4.4440543669724053E-4,92.27315884213796,0.7009786614158564
1505.0,1505.0,train,4.29090048897403E-4,68.11915530883803,0.6882755466091042
1506.0,1506.0,train,4.2788680983764864E-4,66.69707561088438,0.687254966409793
1507.0,1507.0,train,4.2328907009592465E-4,59.681458275659715,0.6833243184301399
1508.0,1508.0,train,3.827088081611724E-4,32.911672885221186,0.6464179274133437
1509.0,1509.0,train,4.053739172712496E-4,41.05926306430536,0.6675314732401094
1510.0,1510.0,train,4.194688989028408E-4,54.02616076910894,0.6800208715096291
1511.0,1511.0,train,4.3325548429230045E-4,74.79101184490086,0.6917829913127801
1512.0,1512.0,train,4.2205702508821995E-4,57.405249875035814,0.6822626653274977
1513.0,1513.0,train,3.9542482062235546E-4,37.34260070264353,0.6584233138090057
1514.0,1514.0,train,4.3014811974216057E-4,70.28571267431309,0.6891702436548456
1515.0,1515.0,train,4.1757108501271127E-4,51.23675109771446,0.6783669700718271
1516.0,1516.0,train,4.2586459303811056E-4,63.47476965484775,0.6855322018177097
1517.0,1517.0,train,4.169688550127172E-4,50.64802917061024,0.677840355708478
1518.0,1518.0,train,4.333668019303851E-4,74.99715454052401,0.6918761813096845
1519.0,1519.0,train,4.1316067425249507E-4,46.213073527519306,0.6744903048513229
1520.0,1520.0,train,4.2334611318145684E-4,59.7590193019816,0.6833733864407701
1521.0,1521.0,train,4.226492869620714E-4,58.72444382647488,0.6827734608481775
1522.0,1522.0,train,4.0660832480654666E-4,41.52961330288679,0.6686444741570662
1523.0,1523.0,train,2.539841504541892E-4,6.98307813018397,0.4984015395163519
1524.0,1524.0,train,1.627122261090472E-4,3.7846019653878447,0.3572584065995771
1525.0,1525.0,train,1.1676584361213341E-4,2.4321131481465836,0.27181331100886297
1526.0,1526.0,train,2.547318389751303E-4,7.01566594663575,0.4994193110675549
1527.0,1527.0,train,8.461473003487688E-5,1.5210074537086313,0.20535387099195335
1528.0,1528.0,train,2.3280494693417973E-4,6.0523426675604854,0.4686962749044751
1529.0,1529.0,train,3.3002413950247863E-4,13.87411183455791,0.5920130983319358
1530.0,1530.0,train,3.9845065702007903E-4,38.36805977028858,0.6612194888928355
1531.0,1531.0,train,4.0030571140226023E-4,39.05715316636767,0.6629224143127588
1532.0,1532.0,train,4.369798867317958E-4,80.0049477311913,0.6948856389505209
1533.0,1533.0,train,2.5465783318202856E-4,7.013330155317423,0.4993186647612706
1534.0,1534.0,train,4.3850726864703033E-4,82.00772181604738,0.6961489898643114
1535.0,1535.0,train,2.5520285518417684E-4,7.030532290549792,0.5000594091173831
1536.0,1536.0,train,4.148688762644626E-4,47.807364600379074,0.6759972945286725
1537.0,1537.0,train,3.1389038679527733E-4,11.602483104578662,0.5737342916591939
1538.0,1538.0,train,4.1902532428129085E-4,53.08536254577292,0.6796350695730959
1539.0,1539.0,train,4.2302543440511404E-4,59.251771489753224,0.6830974422930295
1540.0,1540.0,train,4.2268322383253284E-4,58.79660621718292,0.6828027047731786
1541.0,1541.0,train,4.2368970170134714E-4,60.52921625510452,0.6836687777912166
1542.0,1542.0,train,3.969193361889134E-4,37.91396481903111,0.659807268089699
1543.0,1543.0,train,4.2368321893583534E-4,60.52140399645273,0.6836632069526605
1544.0,1544.0,train,4.15563233741952E-4,48.73945457435288,0.6766078661314481
1545.0,1545.0,train,4.238938994447047E-4,60.775291110707,0.6838442009495775
1546.0,1546.0,train,4.229579458813323E-4,59.12432626627077,0.6830393377807018
1547.0,1547.0,train,4.00325737293855E-4,39.06752121144746,0.6629407511444543
1548.0,1548.0,train,4.125252556685732E-4,45.6376345449282,0.6739279465687298
1549.0,1549.0,train,4.2298666125114757E-4,59.1785511822751,0.6830640616942822
1550.0,1550.0,train,3.957963678909042E-4,37.50527077146325,0.6587678997208775
1551.0,1551.0,train,4.370085619881408E-4,80.03441198461228,0.6949094055703697
1552.0,1552.0,train,4.405830680642762E-4,85.13207835136086,0.6978575746512126
1553.0,1553.0,train,3.24505544269896E-4,13.240849856282766,0.5858507172512596
1554.0,1554.0,train,3.811795036865792E-4,32.146058977621266,0.6449459504897719
1555.0,1555.0,train,3.8014701115082614E-4,31.56431436791266,0.6439486983810299
1556.0,1556.0,train,3.777478665143573E-4,30.25436781633584,0.6416206104609885
1557.0,1557.0,train,4.222538404123051E-4,57.849645842249146,0.6824324996411667
1558.0,1558.0,train,4.282785311467503E-4,67.07805714282128,0.687587588389853
1559.0,1559.0,train,4.511909730161901E-4,98.08412800610657,0.7064400639434356
1560.0,1560.0,train,3.7863304037137916E-4,30.80872536046865,0.6424813345005176
1561.0,1561.0,train,4.2347852240647553E-4,60.04259973654097,0.6834872545034746
1562.0,1562.0,train,4.270765906983008E-4,65.46703038093679,0.6865658615362502
1563.0,1563.0,train,3.3670894106920305E-4,14.982735569540349,0.5993550548430322
1564.0,1564.0,train,4.180097060827121E-4,51.87748975429171,0.6787499762655764
1565.0,1565.0,train,4.3340798840309485E-4,75.05429374496289,0.6919106535852243
1566.0,1566.0,train,4.2874052548262247E-4,67.77736620878667,0.6879794266241717
1567.0,1567.0,train,4.2367230525016173E-4,60.48715848372681,0.6836538282673674
1568.0,1568.0,train,3.8172298083330626E-4,32.496927557998866,0.6454697554210047
1569.0,1569.0,train,4.285550536164259E-4,67.45359242839908,0.6878221786494443
1570.0,1570.0,train,3.552521651238102E-4,19.932776376019966,0.6190369449353961
1571.0,1571.0,train,4.1923600421569325E-4,53.53536384597373,0.6798183677933572
1572.0,1572.0,train,4.3072613350870294E-4,71.11676247691624,0.6896579228496738
1573.0,1573.0,train,4.2230835197141234E-4,57.996578632805324,0.6824795222667813
1574.0,1574.0,train,4.239272323292241E-4,60.822377966633994,0.6838728274832722
1575.0,1575.0,train,4.0911887645696704E-4,43.255430527710736,0.6708966259322378
1576.0,1576.0,train,3.817462747661299E-4,32.515448676643615,0.6454921889059462
1577.0,1577.0,train,4.219389859889522E-4,57.2801928440942,0.6821607643986227
1578.0,1578.0,train,4.166848485073664E-4,50.33357491992457,0.677591709784801
1579.0,1579.0,train,3.7807555792423835E-4,30.40316258196198,0.6419394918492187
1580.0,1580.0,train,4.345631620701957E-4,76.29437340100125,0.6928759420001152
1581.0,1581.0,train,4.171977034205578E-4,50.84064529678519,0.6780405715426719
1582.0,1582.0,train,4.2444627468891195E-4,61.54473421990498,0.6843182507160042
1583.0,1583.0,train,3.6505753262322456E-4,24.927169563159868,0.6290505369831902
1584.0,1584.0,train,4.19419206136331E-4,53.93353454042221,0.6799776740192586
1585.0,1585.0,train,4.1465733413360856E-4,47.54756696826846,0.6758110495041774
1586.0,1586.0,train,3.5878226892240445E-4,21.602577810046213,0.6226727786708837
1587.0,1587.0,train,3.6754527308415494E-4,25.878647720732367,0.6315489689835567
1588.0,1588.0,train,3.6633358197044427E-4,25.3660756418706,0.6303341794765878
1589.0,1589.0,train,3.6052502420054087E-4,22.70090238072984,0.6244549165354233
1590.0,1590.0,train,4.4173009103822463E-4,87.26527468314342,0.6987975614747419
1591.0,1591.0,train,4.3995243589022E-4,84.3117917636227,0.6973395215639555
1592.0,1592.0,train,4.4325102035321534E-4,90.0093522628129,0.7000394568886819
1593.0,1593.0,train,4.4022864154270506E-4,84.72152185147444,0.6975665288166202
1594.0,1594.0,train,4.383137563563485E-4,81.76294298126027,0.6959892189318042
1595.0,1595.0,train,4.409708552532042E-4,85.76013667368575,0.6981756945344055
1596.0,1596.0,train,4.4058278396471136E-4,85.1317705617265,0.6978573414682457
1597.0,1597.0,train,4.273060659966222E-4,66.01199041976957,0.6867611880770909
1598.0,1598.0,train,4.393549966922333E-4,83.39909796105457,0.6968479165847654
1599.0,1599.0,train,4.3914836369891993E-4,82.99646099700351,0.696677702107144
1600.0,1600.0,train,4.3891423932029133E-4,82.50952254253187,0.696484726033586
1601.0,1601.0,train,1.2764184939975372E-4,2.71559546809228,0.2930128650643882
1602.0,1602.0,train,4.25540171712913E-4,63.03428108530079,0.6852549391892663
1603.0,1603.0,train,4.2794217190734383E-4,66.74952081042916,0.6873019974364097
1604.0,1604.0,train,4.250930483659628E-4,62.372924956851676,0.6848724101354284
1605.0,1605.0,train,4.297754079793374E-4,69.62147308834494,0.6888553746294397
1606.0,1606.0,train,3.7397921332480555E-4,28.481287289812087,0.6379328003527401
1607.0,1607.0,train,3.7448660035717E-4,28.666240796968385,0.6384315052766854
1608.0,1608.0,train,4.3816500790349716E-4,81.55489440294188,0.695866349580209
1609.0,1609.0,train,4.286686926489312E-4,67.63977771105047,0.6879185342398471
1610.0,1610.0,train,3.459917916335268E-4,16.769951753566385,0.6093318505426804
1611.0,1611.0,train,4.1895183059635085E-4,52.92244752318084,0.6795711030534186
1612.0,1612.0,train,4.159462997438002E-4,49.35841402725123,0.6769442161772437
1613.0,1613.0,train,4.207925579560137E-4,55.87195201616008,0.6811693730625743
1614.0,1614.0,train,3.775471870986779E-4,30.154447787373424,0.6414251861394118
1615.0,1615.0,train,3.669995437441608E-4,25.53498080232198,0.6310023390449737
1616.0,1616.0,train,3.7192837818507207E-4,27.62494983951864,0.635910039072519
1617.0,1617.0,train,3.667682984991381E-4,25.47233287345311,0.6307704676277563
1618.0,1618.0,train,4.2593898367182704E-4,63.5503216002017,0.6855957444107053
1619.0,1619.0,train,4.2715384397873244E-4,65.63647330602069,0.686631632171029
1620.0,1620.0,train,4.433213459282991E-4,90.29938449024827,0.7000967563206077
1621.0,1621.0,train,4.451116637605367E-4,93.43819675537601,0.7015517798614165
1622.0,1622.0,train,4.4497112905229067E-4,93.19337530998078,0.7014378205364366
1623.0,1623.0,train,4.354022246530531E-4,77.77585565082806,0.6935751843286264
1624.0,1624.0,train,4.16001262255536E-4,49.50281415198497,0.6769924471528908
1625.0,1625.0,train,4.348779847086045E-4,76.8705764036166,0.693138489853296
1626.0,1626.0,train,4.3493804768035153E-4,77.00250255818523,0.6931885541570098
1627.0,1627.0,train,4.259268284268631E-4,63.537126382351346,0.68558536258633
1628.0,1628.0,train,3.539708995327674E-4,19.170601827813066,0.617708656409466
1629.0,1629.0,train,4.2322242214793153E-4,59.59094762330389,0.6832669787602795
1630.0,1630.0,train,4.367064812674892E-4,79.75080643335123,0.6946589420908474
1631.0,1631.0,train,4.3304042076366847E-4,74.57480962544837,0.6916028702030665
1632.0,1632.0,train,3.5901812217923907E-4,21.721093329611257,0.6229144556434942
1633.0,1633.0,train,2.84643723755162E-4,8.264254752693914,0.5384860438952505
1634.0,1634.0,train,4.3782698428504924E-4,81.01853669687479,0.6955869502836767
1635.0,1635.0,train,3.997568933359961E-4,38.80045110918529,0.6624194971799551
1636.0,1636.0,train,4.296389525644678E-4,69.26928587746104,0.6887400165678855
1637.0,1637.0,train,3.5857362587167154E-4,21.497190491865567,0.6224588546664448
1638.0,1638.0,train,4.3830855161955336E-4,81.75566332174117,0.6959849205478766
1639.0,1639.0,train,4.311448732490517E-4,72.04561475375439,0.6900107420673294
1640.0,1640.0,train,3.7322245528615647E-4,28.0016191074954,0.6371877131910313
1641.0,1641.0,train,4.1693121144932273E-4,50.623308416371316,0.6778074100306934
1642.0,1642.0,train,3.5739777113189523E-4,21.00252454363728,0.6212509681168423
1643.0,1643.0,train,3.541001768622487E-4,19.260048114661338,0.6178428880678806
1644.0,1644.0,train,4.2630155260263495E-4,64.27191258615308,0.6859052578568943
1645.0,1645.0,train,4.3199355496004E-4,73.00395948890625,0.6907245893884085
1646.0,1646.0,train,3.51728618454174E-4,18.399891631868776,0.6153729284680344
1647.0,1647.0,train,3.5144620436935835E-4,18.283008501169878,0.6150777347031633
1648.0,1648.0,train,3.514194289625604E-4,18.27192692436282,0.6150497359119789
1649.0,1649.0,train,4.283685017296984E-4,67.25163538321273,0.6876639350632592
1650.0,1650.0,train,4.145947020322078E-4,47.4639957342411,0.6757558866772568
1651.0,1651.0,train,4.1498627067186383E-4,47.92155389328797,0.6761006042459934
1652.0,1652.0,train,4.26862193946799E-4,65.13955317655723,0.6863832596119454
1653.0,1653.0,train,4.40562794136322E-4,85.11011385143021,0.6978409337843672
1654.0,1654.0,train,3.7705252301634953E-4,29.88329550833186,0.6409430203826563
1655.0,1655.0,train,3.768382436080525E-4,29.745210009159425,0.6407339538123725
1656.0,1656.0,train,4.0946865169666095E-4,43.47358361563017,0.6712091830997402
1657.0,1657.0,train,3.669815908915447E-4,25.524467673118593,0.6309843427938311
1658.0,1658.0,train,3.657663879713992E-4,25.20585061734483,0.6297641596992304
1659.0,1659.0,train,4.2007944609163175E-4,54.973695390165155,0.6805511391919469
1660.0,1660.0,train,4.1347842526075196E-4,46.524925891276354,0.674771157043608
1661.0,1661.0,train,3.6312056416594213E-4,24.07212345571041,0.6270935192333902
1662.0,1662.0,train,1.9014157953850842E-4,4.669436750724826,0.403409989641496
1663.0,1663.0,train,4.217367867783837E-4,56.96586993046206,0.6819861336886639
1664.0,1664.0,train,4.361860141298614E-4,79.03136869250629,0.6942269259745688
1665.0,1665.0,train,4.1976845304686597E-4,54.46819273915481,0.6802811478360455
1666.0,1666.0,train,3.381861405929172E-4,15.265876439970338,0.6009595636816732
1667.0,1667.0,train,3.237810895066839E-4,13.072360089906372,0.5850348678889191
1668.0,1668.0,train,3.25369520645803E-4,13.38394196920605,0.5868215929008935
1669.0,1669.0,train,3.2282891336555766E-4,12.844990316997693,0.5839601237763259
1670.0,1670.0,train,4.054241797072178E-4,41.07450146671178,0.6675768651858438
1671.0,1671.0,train,4.198040237959131E-4,54.529978124876216,0.6803120404494403
1672.0,1672.0,train,4.078204841064924E-4,42.30989671876714,0.6697337890744097
1673.0,1673.0,train,4.234730632591004E-4,60.03276066621057,0.6834825606057953
1674.0,1674.0,train,4.0161745740770373E-4,39.590120793806726,0.6641214178086172
1675.0,1675.0,train,4.198514008948696E-4,54.61344159577942,0.6803531820490356
1676.0,1676.0,train,4.252995709165002E-4,62.51568117820768,0.685049154862001
1677.0,1677.0,train,4.2225071484579415E-4,57.84122105644141,0.6824298032616731
1678.0,1678.0,train,4.0932450491453653E-4,43.38528647332559,0.6710804103289771
1679.0,1679.0,train,4.1506828908399024E-4,48.001333030076125,0.676172762744965
1680.0,1680.0,train,4.2363713835299376E-4,60.37541859561979,0.6836236056720724
1681.0,1681.0,train,4.2162004356478643E-4,56.75929974430343,0.6818852639387154
1682.0,1682.0,train,4.114328010018718E-4,44.72470368897116,0.6729588301244032
1683.0,1683.0,train,3.697190678835463E-4,26.942957320921884,0.6337183260254831
1684.0,1684.0,train,4.229125354563948E-4,59.03896135660672,0.6830002354994607
1685.0,1685.0,train,4.0405646142655313E-4,40.379807486465175,0.6663394674490053
1686.0,1686.0,train,3.606815375452481E-4,22.774117165831402,0.6246145542521562
1687.0,1687.0,train,4.1424352324200946E-4,47.02100956017227,0.6754464142743535
1688.0,1688.0,train,4.129405187674992E-4,45.95449951644096,0.6742955726882778
1689.0,1689.0,train,4.1867832933079464E-4,52.474272031712495,0.6793329441971091
1690.0,1690.0,train,4.1803498167113047E-4,51.89950310000716,0.678772033136913
1691.0,1691.0,train,4.066617770799588E-4,41.58511896198639,0.6686925850308454
1692.0,1692.0,train,3.4221826660573357E-4,16.203740907780734,0.6053065577972936
1693.0,1693.0,train,3.569240120576857E-4,20.773448298658344,0.620763211754299
1694.0,1694.0,train,4.0990881406789735E-4,43.86677247516683,0.6716020879120208
1695.0,1695.0,train,4.2371364634365827E-4,60.5580714926908,0.6836893533038767
1696.0,1696.0,train,4.1372246634633844E-4,46.66015725941292,0.674986694339486
1697.0,1697.0,train,4.035676184871497E-4,40.21473872436418,0.6658960865744779
1698.0,1698.0,train,4.209009976282753E-4,56.06175529795839,0.6812632802082281
1699.0,1699.0,train,4.118343968492304E-4,45.11601591785336,0.6733154201103275
1700.0,1700.0,train,4.1482834009966334E-4,47.76793515822645,0.6759616141395717
1701.0,1701.0,train,4.2315909177502485E-4,59.50494237425537,0.6832124837017626
1702.0,1702.0,train,4.166398529649353E-4,50.23904733395692,0.6775522988613599
1703.0,1703.0,train,4.2158385032857E-4,56.72758760408075,0.681853985365735
1704.0,1704.0,train,3.5182110409213714E-4,18.438168798239126,0.6154695500105045
1705.0,1705.0,train,3.694249584134965E-4,26.794902974755384,0.633425565796581
1706.0,1706.0,train,3.9037487777200024E-4,35.65281055596627,0.6537051679730136
1707.0,1707.0,train,4.222250579760666E-4,57.7720644311724,0.682407668598473
1708.0,1708.0,train,3.416315967424582E-4,16.019638064897745,0.6046770310585798
1709.0,1709.0,train,4.1845908012195273E-4,52.230901911013255,0.6791418990131187
1710.0,1710.0,train,3.564415675429388E-4,20.619091469721532,0.6202658678173856
1711.0,1711.0,train,4.1302791347307474E-4,46.019137565242346,0.6743728890857235
1712.0,1712.0,train,4.2176011340453823E-4,57.007145010689165,0.6820062847814303
1713.0,1713.0,train,4.249568149645757E-4,62.27875526180436,0.6847557655003133
1714.0,1714.0,train,3.9118430287753847E-4,36.00938814913534,0.6544657738477397
1715.0,1715.0,train,4.2051988407229205E-4,55.5381336969106,0.6809331192585719
1716.0,1716.0,train,4.256723459822536E-4,63.28214777980637,0.6853679297730861
1717.0,1717.0,train,4.160072251608147E-4,49.51428300493233,0.676997679318079
1718.0,1718.0,train,4.207396417944278E-4,55.790226204694584,0.681123538408466
1719.0,1719.0,train,4.190018132623883E-4,53.01983931365014,0.679614607734025
1720.0,1720.0,train,4.18540459654334E-4,52.30698595890912,0.6792128232336003
1721.0,1721.0,train,4.107862835579764E-4,44.479776467599045,0.6723839484310934
1722.0,1722.0,train,4.076172111400842E-4,42.1466352306709,0.6695513667191131
1723.0,1723.0,train,4.225137044603338E-4,58.39827231851658,0.6826566004091879
1724.0,1724.0,train,4.249037387674119E-4,62.211624678531564,0.684710309351642
1725.0,1725.0,train,3.905953403014084E-4,35.79756010781421,0.6539124993972445
1726.0,1726.0,train,4.231637568035338E-4,59.51127767468572,0.683216498225087
1727.0,1727.0,train,4.101263223087638E-4,44.021208566327815,0.6717960702460744
1728.0,1728.0,train,3.894463367201149E-4,35.25326115270219,0.6528305682307092
1729.0,1729.0,train,4.2061133522494024E-4,55.64304334125216,0.6810123751110919
1730.0,1730.0,train,4.2034662738618965E-4,55.332933989568396,0.6807829129019538
1731.0,1731.0,train,3.554064117898311E-4,19.996172407414836,0.6191965409484759
1732.0,1732.0,train,4.4352872540356084E-4,90.84682097238698,0.7002656599515806
1733.0,1733.0,train,3.5285143304505587E-4,18.76491519101401,0.6165443146779288
1734.0,1734.0,train,3.7346510400072455E-4,28.26254589285641,0.6374267865756822
1735.0,1735.0,train,3.7235419367343155E-4,27.7774800681339,0.6363309530772994
1736.0,1736.0,train,3.049109480654695E-4,10.590032273210943,0.5632085772119401
1737.0,1737.0,train,3.9476652623082726E-4,37.06221604235201,0.6578119339474262
1738.0,1738.0,train,4.0935015846843873E-4,43.40100056327014,0.6711033314852356
1739.0,1739.0,train,3.8702874137183256E-4,34.63239231699575,0.6505430405693899
1740.0,1740.0,train,4.1739286263755963E-4,51.078996482308774,0.6782112149342663
1741.0,1741.0,train,3.7940540479604123E-4,31.190558493638406,0.6432306760788524
1742.0,1742.0,train,4.2867970482128045E-4,67.66299475046775,0.6879278699821927
1743.0,1743.0,train,3.4940931210418073E-4,17.476782322707038,0.6129419495746321
1744.0,1744.0,train,3.5253193336094984E-4,18.6707171709679,0.6162113574302401
1745.0,1745.0,train,4.067287472852695E-4,41.65466184853759,0.6687528531527829
1746.0,1746.0,train,4.1644595686383E-4,49.92571633134025,0.6773824130458197
1747.0,1747.0,train,4.2908608580359423E-4,68.1142726300433,0.6882721906092091
1748.0,1748.0,train,4.270006854939221E-4,65.31508121450075,0.6865012251595333
1749.0,1749.0,train,4.430193973454081E-4,89.52238112353142,0.6998506591261857
1750.0,1750.0,train,4.2946133718791454E-4,68.80131722350609,0.6885897982120155
1751.0,1751.0,train,3.7852127459168196E-4,30.71684367836305,0.6423727699896908
1752.0,1752.0,train,4.529390215857983E-4,98.57592078741021,0.7078307654120841
1753.0,1753.0,train,4.413126030085034E-4,86.25023290112658,0.6984557684608725
1754.0,1754.0,train,4.2429393826777105E-4,61.35556041660167,0.6841875862603547
1755.0,1755.0,train,4.1928474629789823E-4,53.654413207845366,0.6798607600090572
1756.0,1756.0,train,3.813686703961389E-4,32.23583307061389,0.6451283576885737
1757.0,1757.0,train,4.437306049175557E-4,91.17695758115747,0.7004299926733579
1758.0,1758.0,train,4.2562801823100324E-4,63.199221205133284,0.6853300402435467
1759.0,1759.0,train,4.30903351214493E-4,71.40714845465983,0.6898072908664297
1760.0,1760.0,train,3.825237489484239E-4,32.81210919860864,0.6462401303873189
1761.0,1761.0,train,4.21018387424876E-4,56.281247878882056,0.6813649068513484
1762.0,1762.0,train,4.143235957586523E-4,47.11653036732569,0.6755170032749965
1763.0,1763.0,train,4.1406597314672794E-4,46.882297189807836,0.675289837826498
1764.0,1764.0,train,3.833273058784675E-4,33.21339457369253,0.6470115055853323
1765.0,1765.0,train,3.3862915474540444E-4,15.35494684374805,0.6014395043824552
1766.0,1766.0,train,3.9483108826022324E-4,37.0894434023941,0.657871943214847
1767.0,1767.0,train,4.144520345572805E-4,47.270071070927685,0.6756301981574973
1768.0,1768.0,train,4.1559476977329077E-4,48.774437373100426,0.6766355694798761
1769.0,1769.0,train,3.946819506822005E-4,37.027897124716915,0.6577333065410491
1770.0,1770.0,train,4.3309871026304064E-4,74.63329638031236,0.6916516995195834
1771.0,1771.0,train,4.026481113721259E-4,39.94359172893479,0.665060495964249
1772.0,1772.0,train,4.21939559394136E-4,57.28080034068013,0.6821612594874895
1773.0,1773.0,train,4.219341766883045E-4,57.27509760985706,0.6821566119272402
1774.0,1774.0,train,4.2222515053955926E-4,57.77231393077406,0.6824077484575088
1775.0,1775.0,train,4.2620891872736184E-4,64.04159925641945,0.6858262082853712
1776.0,1776.0,train,4.1263915037678016E-4,45.728004818061784,0.6740288171022174
1777.0,1777.0,train,4.3550480930359676E-4,77.88749847248984,0.6936605651210548
1778.0,1778.0,train,4.050662259192163E-4,40.8411157392153,0.6672534624057815
1779.0,1779.0,train,3.9824779898799877E-4,38.31918589181972,0.6610327457463732
1780.0,1780.0,train,3.372402551396633E-4,15.095344938863587,0.5999329006732628
1781.0,1781.0,train,3.5029501683650233E-4,17.753524589976017,0.6138721083450875
1782.0,1782.0,train,4.080460734708818E-4,42.495025513078396,0.6699361208418998
1783.0,1783.0,train,3.646517806278961E-4,24.749604260820675,0.6286414372870411
1784.0,1784.0,train,4.115789664850763E-4,44.85478869087876,0.6730886602305954
1785.0,1785.0,train,4.188029472197554E-4,52.658130238424235,0.6794414806445129
1786.0,1786.0,train,4.1235168072498645E-4,45.49675486596478,0.6737741603633222
1787.0,1787.0,train,4.0717514438536935E-4,41.90082956228421,0.6691542968003066
1788.0,1788.0,train,4.048365051474972E-4,40.708185495484784,0.6670457493933708
1789.0,1789.0,train,4.0694647216072105E-4,41.80908321191097,0.668948713331555
